Product id,Product name,Sale quantity,Unit Cost price,Unit Sale price,Final sale price,Sale value,Net profit,Sale Date,Sale id,Customer id
1111,raja,10,10,42,50,500,400,06-09-2025,S11111006092025023441,Yaswanth@12
123,qwerty,40,50,100,500,20000,18000,06-09-2025,S1234006092025024549,Yaswanth@12
1111,raja,100,10,42,200,20000,19000,06-09-2025,S111110006092025025022,Yaswanth@12
1111,raja,100,10,42,200,20000,19000,06-09-2025,S111110006092025025225,Yaswanth@12
1111,raja,100,10,42,300,30000,29000,06-09-2025,S111110006092025025336,Yaswanth@12
1111,raja,200,10,42,300,60000,58000,06-09-2025,S111120006092025025454,Yaswanth@12
1111,raja,10,10,42,50,500,400,10-09-2025,S11111010092025200537,Yaswanth@12
1111,raja,100,10,42,200,20000,19000,11-09-2025,S111110011092025001531,Yaswanth@12
1111,raja,10,10,42,123,1230,1130,11-09-2025,S11111011092025001631,Yaswanth@12
